seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,revisions
29,Linear,200,5,80,1.0,unstructured,143.49807720168818,536.594646430663,-393.0965692289749,18.41,-411.5065692289749,0.0,0.0,0.0,10.074964587009077,0.0,0.0
29,Network-Full,200,5,80,1.0,unstructured,1.2338660139221735,0.25209115383978786,0.9817748600823857,1.765,-0.7832251399176142,0.0,0.0,0.0,0.7126818032420108,0.0,0.0
29,Network-NoTest,200,5,80,1.0,unstructured,10.807185470052987,1.3165051376720744,9.490680332380913,1.7469999999999999,7.743680332380913,0.0,0.0,0.0,0.7248938274654028,0.0,0.0
29,Network-NoUpdate,200,5,80,1.0,unstructured,-27.840942058221056,0.48972447054272533,-28.330666528763782,30.738,-59.068666528763785,0.0,0.0,0.0,0.8479688139686479,1.0,0.0
30,Dot,20,5,80,0.0,structured,12.122959794871822,0.0,12.122959794871822,0.09,12.032959794871822,0.0,0.0,0.0,4.84912552610605,0.0,0.0
30,Linear,20,5,80,0.0,structured,77.35464177650006,0.0,77.35464177650006,2.248,75.10664177650006,0.0,0.0,0.0,51.27691368721984,0.0,0.0
30,Network-Full,20,5,80,0.0,structured,90.27861581564102,0.0,90.27861581564102,1.606,88.67261581564102,0.0,0.0,0.0,57.89439155810684,0.0,0.0
30,Network-NoTest,20,5,80,0.0,structured,44.010138435675245,0.0,44.010138435675245,1.756,42.254138435675245,0.0,0.0,0.0,30.948698566282303,0.0,0.0
30,Network-NoUpdate,20,5,80,0.0,structured,41.58906341677895,0.0,41.58906341677895,1.756,39.83306341677895,0.0,0.0,0.0,31.60631415812001,0.0,0.0
30,Dot,20,5,80,0.0,unstructured,-3.7191385391309324,0.0,-3.7191385391309324,0.09,-3.8091385391309323,0.0,0.0,0.0,3.9406272087589533,0.0,0.0
30,Linear,20,5,80,0.0,unstructured,44.729605339731535,0.0,44.729605339731535,2.229,42.500605339731536,0.0,0.0,0.0,54.63597633669561,0.0,0.0
30,Network-Full,20,5,80,0.0,unstructured,9.25843056587626,0.0,9.25843056587626,27.174,-17.91556943412374,0.0,0.0,0.0,35.41265555257394,1.0,0.0
30,Network-NoTest,20,5,80,0.0,unstructured,-7.570395168741278,0.0,-7.570395168741278,1.751,-9.321395168741278,0.0,0.0,0.0,7.439200982928044,0.0,0.0
30,Network-NoUpdate,20,5,80,0.0,unstructured,14.393228302001484,0.0,14.393228302001484,1.728,12.665228302001484,0.0,0.0,0.0,3.755935690967815,0.0,0.0
30,Dot,20,5,80,1.0,structured,-24.07686261222275,103.76759983136957,-127.84446244359232,0.09,-127.93446244359232,21.0,0.2625,0.2692307692307692,4.308170135511871,0.0,0.0
30,Linear,20,5,80,1.0,structured,62.590214570458606,2210.0707836282836,-2147.480569057825,2.305,-2149.785569057825,78.0,0.975,0.9746835443037974,23.38098865173387,0.0,0.0
30,Network-Full,20,5,80,1.0,structured,26.33286971775805,0.4199443571570306,25.91292536060102,1.684,24.228925360601018,36.0,0.45,0.05128205128205128,0.5367269952077636,0.0,0.0
30,Network-NoTest,20,5,80,1.0,structured,23.114860021947905,0.0005807652713042954,23.1142792566766,1.705,21.409279256676598,35.0,0.4375,0.075,0.4576340091918582,0.0,0.0
30,Network-NoUpdate,20,5,80,1.0,structured,32.3604515769999,0.0007506405171607833,32.35970093648274,1.707,30.652700936482738,36.0,0.45,0.047619047619047616,0.4417367386378005,0.0,0.0
30,Dot,20,5,80,1.0,unstructured,-3.7372997085561614,44.451838098657,-48.18913780721316,0.09,-48.27913780721316,12.0,0.15,0.16666666666666666,3.192763127614223,0.0,0.0
30,Linear,20,5,80,1.0,unstructured,168.64653279298201,137.66611976100373,30.980413031978287,2.267,28.713413031978288,74.0,0.925,0.9583333333333334,5.289511163600861,0.0,0.0
30,Network-Full,20,5,80,1.0,unstructured,89.45545046312603,0.4830864158219519,88.97236404730407,1.634,87.33836404730407,56.0,0.7,0.6619718309859155,2.451524664567961,0.0,0.0
30,Network-NoTest,20,5,80,1.0,unstructured,91.90791797299299,0.3619579136830975,91.54596005930989,1.607,89.93896005930989,56.0,0.7,0.68,2.9150121435810896,0.0,0.0
30,Network-NoUpdate,20,5,80,1.0,unstructured,142.5946450743775,0.1477242725222777,142.4469208018552,1.64,140.80692080185523,63.0,0.7875,0.7222222222222222,0.7547298655243726,0.0,0.0
30,Dot,50,5,80,0.0,structured,13.626210730143033,0.0,13.626210730143033,0.09,13.536210730143033,0.0,0.0,0.0,8.73238109515925,0.0,0.0
30,Linear,50,5,80,0.0,structured,70.14088267497624,0.0,70.14088267497624,5.106,65.03488267497625,0.0,0.0,0.0,34.62950331689351,0.0,0.0
30,Network-Full,50,5,80,0.0,structured,64.28772347938559,0.0,64.28772347938559,1.729,62.55872347938559,0.0,0.0,0.0,36.747848652883334,0.0,0.0
30,Network-NoTest,50,5,80,0.0,structured,75.72696695000579,0.0,75.72696695000579,1.756,73.97096695000579,0.0,0.0,0.0,37.95382179087079,0.0,0.0
30,Network-NoUpdate,50,5,80,0.0,structured,76.98932390435343,0.0,76.98932390435343,1.783,75.20632390435343,0.0,0.0,0.0,28.745231318582437,0.0,0.0
30,Dot,50,5,80,0.0,unstructured,13.356528371382556,0.0,13.356528371382556,0.09,13.266528371382556,0.0,0.0,0.0,5.549404469099684,0.0,0.0
30,Linear,50,5,80,0.0,unstructured,106.4377147334777,0.0,106.4377147334777,4.959,101.4787147334777,0.0,0.0,0.0,54.24507742209356,0.0,0.0
30,Network-Full,50,5,80,0.0,unstructured,-6.831076823097698,0.0,-6.831076823097698,1.765,-8.596076823097698,0.0,0.0,0.0,4.48684252938883,0.0,0.0
30,Network-NoTest,50,5,80,0.0,unstructured,19.075827107641643,0.0,19.075827107641643,1.738,17.337827107641644,0.0,0.0,0.0,46.01112735391889,0.0,0.0
30,Network-NoUpdate,50,5,80,0.0,unstructured,-17.480985662285917,0.0,-17.480985662285917,27.765,-45.24598566228592,0.0,0.0,0.0,15.322988747039716,1.0,0.0
30,Dot,50,5,80,1.0,structured,6.610523027510573,315.5385624813817,-308.9280394538711,0.09,-309.0180394538711,7.0,0.0875,0.09090909090909091,7.364290253145784,0.0,0.0
30,Linear,50,5,80,1.0,structured,108.05392868293326,1.482755478596168,106.5711732043371,4.812,101.7591732043371,65.0,0.8125,0.8405797101449275,1.2223378375583884,0.0,0.0
30,Network-Full,50,5,80,1.0,structured,121.26775496859482,0.7487795950550403,120.51897537353977,1.765,118.75397537353977,70.0,0.875,0.9242424242424242,0.6667076632088998,0.0,0.0
30,Network-NoTest,50,5,80,1.0,structured,118.47215665889935,0.6893872556483596,117.782769403251,1.765,116.017769403251,69.0,0.8625,0.9054054054054054,0.6987512022053656,0.0,0.0
30,Network-NoUpdate,50,5,80,1.0,structured,116.87906612919869,6.460582140802376e-07,116.87906548314048,1.756,115.12306548314048,61.0,0.7625,0.8285714285714286,0.8971731906115739,0.0,0.0
30,Dot,50,5,80,1.0,unstructured,0.9223386793301391,34.98276952006197,-34.06043084073183,0.09,-34.150430840731836,2.0,0.025,0.028169014084507043,3.2287580649278214,0.0,0.0
30,Linear,50,5,80,1.0,unstructured,33.42633915220645,35.867481645317746,-2.4411424931112933,4.91,-7.351142493111293,0.0,0.0,0.0,3.157454918870932,0.0,0.0
30,Network-Full,50,5,80,1.0,unstructured,4.885604643605788,0.5753462512975666,4.310258392308222,1.774,2.5362583923082216,0.0,0.0,0.0,0.5325746734941472,0.0,0.0
30,Network-NoTest,50,5,80,1.0,unstructured,-5.8694772830445086,0.6011482548495745,-6.470625537894083,1.774,-8.244625537894084,0.0,0.0,0.0,0.9162137645525302,0.0,0.0
30,Network-NoUpdate,50,5,80,1.0,unstructured,8.600993839162669,0.10405861304780331,8.496935226114866,1.729,6.767935226114866,0.0,0.0,0.0,0.9054654997093297,0.0,0.0
30,Dot,100,5,80,0.0,structured,5.9038615636653935,0.0,5.9038615636653935,0.09,5.813861563665394,0.0,0.0,0.0,3.0071676338245497,0.0,0.0
30,Linear,100,5,80,0.0,structured,118.01778943901616,0.0,118.01778943901616,9.608,108.40978943901615,0.0,0.0,0.0,36.09029208953159,0.0,0.0
30,Network-Full,100,5,80,0.0,structured,108.6063021886027,0.0,108.6063021886027,1.756,106.8503021886027,0.0,0.0,0.0,41.811580631517145,0.0,0.0
30,Network-NoTest,100,5,80,0.0,structured,43.26773870667099,0.0,43.26773870667099,1.756,41.51173870667099,0.0,0.0,0.0,3.2207815065955137,0.0,0.0
30,Network-NoUpdate,100,5,80,0.0,structured,116.86778009184384,0.0,116.86778009184384,1.774,115.09378009184384,0.0,0.0,0.0,40.78028984851752,0.0,0.0
30,Dot,100,5,80,0.0,unstructured,-2.328867589299967,0.0,-2.328867589299967,0.09,-2.4188675892999667,0.0,0.0,0.0,4.434400328698619,0.0,0.0
30,Linear,100,5,80,0.0,unstructured,48.14264175877455,0.0,48.14264175877455,9.41,38.73264175877455,0.0,0.0,0.0,32.41910451462088,0.0,0.0
30,Network-Full,100,5,80,0.0,unstructured,-1.0520579169605284,0.0,-1.0520579169605284,1.756,-2.8080579169605286,0.0,0.0,0.0,17.218435788192362,0.0,0.0
30,Network-NoTest,100,5,80,0.0,unstructured,22.055889535450966,0.0,22.055889535450966,1.7469999999999999,20.308889535450966,0.0,0.0,0.0,32.456306284191506,0.0,0.0
30,Network-NoUpdate,100,5,80,0.0,unstructured,-4.5011597510093635,0.0,-4.5011597510093635,1.774,-6.2751597510093635,0.0,0.0,0.0,23.15186223061232,0.0,0.0
30,Dot,100,5,80,1.0,structured,17.802505696969483,132.0409903510206,-114.23848465405112,0.09,-114.32848465405112,0.0,0.0,0.0,4.7631643854278956,0.0,0.0
30,Linear,100,5,80,1.0,structured,33.18759878339406,4.156548434127737,29.031050349266323,9.707,19.324050349266322,0.0,0.0,0.0,1.4749355361175973,0.0,0.0
30,Network-Full,100,5,80,1.0,structured,34.742200741422714,5.866293392732229e-06,34.74219487512932,1.756,32.98619487512932,0.0,0.0,0.0,0.1577018731058048,0.0,0.0
30,Network-NoTest,100,5,80,1.0,structured,27.92415653639574,0.00013255043008591127,27.924023985965654,1.711,26.213023985965656,0.0,0.0,0.0,0.29803715013957977,0.0,0.0
30,Network-NoUpdate,100,5,80,1.0,structured,29.346359828658915,0.00016485144985411166,29.346194977209063,1.756,27.590194977209062,0.0,0.0,0.0,0.17539104934770733,0.0,0.0
30,Dot,100,5,80,1.0,unstructured,1.7396716392492424,30.83725814319147,-29.097586503942228,0.09,-29.187586503942228,6.0,0.075,0.07042253521126761,2.7940633253547116,0.0,0.0
30,Linear,100,5,80,1.0,unstructured,55.86576189996104,928.8383527372044,-872.9725908372434,9.905000000000001,-882.8775908372434,0.0,0.0,0.0,14.393230799650075,0.0,0.0
30,Network-Full,100,5,80,1.0,unstructured,2.509837912677687,0.2186644881864726,2.2911734244912143,1.702,0.5891734244912143,9.0,0.1125,0.16666666666666666,0.4882841581970201,0.0,0.0
30,Network-NoTest,100,5,80,1.0,unstructured,26.73757430966213,0.7417891159825742,25.995785193679556,1.756,24.239785193679555,13.0,0.1625,0.1891891891891892,0.49102643408547164,0.0,0.0
30,Network-NoUpdate,100,5,80,1.0,unstructured,5.841266695864868,0.0505270552734184,5.7907396405914495,1.765,4.02573964059145,7.0,0.0875,0.05263157894736842,0.5301528724428588,0.0,0.0
30,Dot,200,5,80,0.0,structured,22.223234539490534,0.0,22.223234539490534,0.09,22.133234539490534,0.0,0.0,0.0,4.643538225154022,0.0,0.0
30,Linear,200,5,80,0.0,structured,73.11030812849965,0.0,73.11030812849965,18.012,55.09830812849965,0.0,0.0,0.0,45.29445866076855,0.0,0.0
30,Network-Full,200,5,80,0.0,structured,69.83844516943556,0.0,69.83844516943556,1.72,68.11844516943556,0.0,0.0,0.0,26.561710864234282,0.0,0.0
30,Network-NoTest,200,5,80,0.0,structured,49.612599004642405,0.0,49.612599004642405,1.7469999999999999,47.865599004642405,0.0,0.0,0.0,43.42328586565971,0.0,0.0
30,Network-NoUpdate,200,5,80,0.0,structured,53.41763594809236,0.0,53.41763594809236,1.738,51.67963594809236,0.0,0.0,0.0,43.483962327606186,0.0,0.0
30,Dot,200,5,80,0.0,unstructured,-1.748989208072064,0.0,-1.748989208072064,0.09,-1.838989208072064,0.0,0.0,0.0,2.6566607481977345,0.0,0.0
30,Linear,200,5,80,0.0,unstructured,123.61805786963521,0.0,123.61805786963521,19.006999999999998,104.6110578696352,0.0,0.0,0.0,34.4870511121057,0.0,0.0
30,Network-Full,200,5,80,0.0,unstructured,-0.7595494427549196,0.0,-0.7595494427549196,1.765,-2.5245494427549193,0.0,0.0,0.0,37.241916726707956,0.0,0.0
30,Network-NoTest,200,5,80,0.0,unstructured,4.327930243691423,0.0,4.327930243691423,1.774,2.553930243691423,0.0,0.0,0.0,6.461471739682288,0.0,0.0
30,Network-NoUpdate,200,5,80,0.0,unstructured,-0.10786737554382286,0.0,-0.10786737554382286,1.756,-1.8638673755438229,0.0,0.0,0.0,36.43356248053196,0.0,0.0
30,Dot,200,5,80,1.0,structured,12.726685246345106,28.743953470125195,-16.01726822378009,0.09,-16.10726822378009,2.0,0.025,0.02531645569620253,7.908863992589862,0.0,0.0
30,Linear,200,5,80,1.0,structured,-26.3762545743651,27.98138569779834,-54.35764027216344,19.604,-73.96164027216344,0.0,0.0,0.0,2.7743392905305484,0.0,0.0
30,Network-Full,200,5,80,1.0,structured,67.50075138682057,0.09141279069438202,67.40933859612619,1.756,65.65333859612619,5.0,0.0625,0.023809523809523808,0.7293750899765138,0.0,0.0
30,Network-NoTest,200,5,80,1.0,structured,54.84516357119808,0.05238763287649739,54.79277593832158,1.729,53.063775938321584,1.0,0.0125,0.0,0.6733528300289728,0.0,0.0
30,Network-NoUpdate,200,5,80,1.0,structured,110.11492114716162,0.7232664912503649,109.39165465591125,1.72,107.67165465591125,32.0,0.4,0.5818181818181818,0.7250027228842095,0.0,0.0
30,Dot,200,5,80,1.0,unstructured,-19.582022611617493,65.69976601329944,-85.28178862491693,0.09,-85.37178862491693,3.0,0.0375,0.03896103896103896,6.904276313953185,0.0,0.0
30,Linear,200,5,80,1.0,unstructured,51.96195173912139,484.8029001475345,-432.8409484084131,19.006999999999998,-451.8479484084131,1.0,0.0125,0.014084507042253521,8.180113850972567,0.0,0.0
30,Network-Full,200,5,80,1.0,unstructured,24.7884990293518,0.12132587504407466,24.667173154307726,1.7469999999999999,22.920173154307726,0.0,0.0,0.0,1.9735417378867113,0.0,0.0
30,Network-NoTest,200,5,80,1.0,unstructured,17.842515787887756,1.1193486006289193,16.723167187258838,1.792,14.931167187258838,0.0,0.0,0.0,0.8190167471332744,0.0,0.0
30,Network-NoUpdate,200,5,80,1.0,unstructured,35.58497838060338,14.413945958120104,21.17103242248328,1.774,19.397032422483278,0.0,0.0,0.0,2.682184239117206,0.0,0.0
31,Dot,20,5,80,0.0,structured,11.186610289658082,0.0,11.186610289658082,0.09,11.096610289658082,0.0,0.0,0.0,3.4943093156398897,0.0,0.0
31,Linear,20,5,80,0.0,structured,24.53859744414846,0.0,24.53859744414846,2.248,22.29059744414846,0.0,0.0,0.0,84.13442464701441,0.0,0.0
31,Network-Full,20,5,80,0.0,structured,89.06656675061572,0.0,89.06656675061572,1.783,87.28356675061572,0.0,0.0,0.0,33.05247458439279,0.0,0.0
31,Network-NoTest,20,5,80,0.0,structured,89.2538237852688,0.0,89.2538237852688,1.774,87.4798237852688,0.0,0.0,0.0,33.231162188108115,0.0,0.0
31,Network-NoUpdate,20,5,80,0.0,structured,87.36575966576903,0.0,87.36575966576903,1.765,85.60075966576903,0.0,0.0,0.0,27.88793436347679,0.0,0.0
31,Dot,20,5,80,0.0,unstructured,-16.1736198161467,0.0,-16.1736198161467,0.09,-16.2636198161467,0.0,0.0,0.0,2.2368387007824717,0.0,0.0
31,Linear,20,5,80,0.0,unstructured,156.80742817207084,0.0,156.80742817207084,2.286,154.52142817207084,0.0,0.0,0.0,59.15574837653884,0.0,0.0
31,Network-Full,20,5,80,0.0,unstructured,86.16202761583801,0.0,86.16202761583801,27.485,58.677027615838014,0.0,0.0,0.0,49.73461825250789,1.0,1.0
31,Network-NoTest,20,5,80,0.0,unstructured,45.13151555410352,0.0,45.13151555410352,1.545,43.58651555410352,0.0,0.0,0.0,14.614160403087846,0.0,0.0
31,Network-NoUpdate,20,5,80,0.0,unstructured,49.392873619359,0.0,49.392873619359,1.537,47.855873619359,0.0,0.0,0.0,15.046604647496034,0.0,0.0
31,Dot,20,5,80,1.0,structured,-1.7876472886417134,64.55001621953636,-66.33766350817807,0.09,-66.42766350817807,11.0,0.1375,0.1232876712328767,3.110698555879254,0.0,0.0
31,Linear,20,5,80,1.0,structured,124.52851753727374,1273.0278790606142,-1148.4993615233404,2.248,-1150.7473615233405,1.0,0.0125,0.0,17.323580842284755,0.0,0.0
31,Network-Full,20,5,80,1.0,structured,69.52715784307232,0.1824023987580181,69.3447554443143,1.665,67.6797554443143,0.0,0.0,0.0,0.6677620137449274,0.0,0.0
31,Network-NoTest,20,5,80,1.0,structured,65.39073171085548,0.8029086484010778,64.5878230624544,1.676,62.9118230624544,1.0,0.0125,0.02040816326530612,0.7669968965523316,0.0,0.0
31,Network-NoUpdate,20,5,80,1.0,structured,68.70359650386229,0.14977529225349917,68.55382121160879,1.667,66.88682121160879,3.0,0.0375,0.0392156862745098,0.6745836752065022,0.0,0.0
31,Dot,20,5,80,1.0,unstructured,18.852974501128422,19.318671964449756,-0.46569746332133377,0.09,-0.5556974633213337,13.0,0.1625,0.15492957746478872,2.63423017784591,0.0,0.0
31,Linear,20,5,80,1.0,unstructured,16.16019231516579,17.78480369944368,-1.6246113842778875,2.267,-3.8916113842778874,0.0,0.0,0.0,2.7456274232037283,0.0,0.0
31,Network-Full,20,5,80,1.0,unstructured,21.374383212524933,0.005668358360235468,21.368714854164697,1.734,19.6347148541647,24.0,0.3,0.0,0.4685264868480921,0.0,0.0
31,Network-NoTest,20,5,80,1.0,unstructured,-2.384399671960936,0.07633251616872103,-2.460732188129657,1.632,-4.092732188129657,6.0,0.075,0.04,0.47022345538665417,0.0,0.0
31,Network-NoUpdate,20,5,80,1.0,unstructured,43.132221617262566,0.0398245319695405,43.09239708529302,1.707,41.38539708529302,44.0,0.55,0.2571428571428571,0.5342980338269762,0.0,0.0
31,Dot,50,5,80,0.0,structured,-15.24306373328021,0.0,-15.24306373328021,0.09,-15.333063733280209,0.0,0.0,0.0,5.937148753532456,0.0,0.0
31,Linear,50,5,80,0.0,structured,88.37449026509574,0.0,88.37449026509574,4.91,83.46449026509575,0.0,0.0,0.0,6.532864919452832,0.0,0.0
31,Network-Full,50,5,80,0.0,structured,77.30924770210426,0.0,77.30924770210426,1.738,75.57124770210426,0.0,0.0,0.0,2.5241044684887584,0.0,0.0
31,Network-NoTest,50,5,80,0.0,structured,89.10397791526839,0.0,89.10397791526839,1.774,87.32997791526839,0.0,0.0,0.0,9.953815880853536,0.0,0.0
31,Network-NoUpdate,50,5,80,0.0,structured,93.6344862018038,0.0,93.6344862018038,1.729,91.9054862018038,0.0,0.0,0.0,6.037713690593304,0.0,0.0
31,Dot,50,5,80,0.0,unstructured,-5.936834241479593,0.0,-5.936834241479593,0.09,-6.026834241479593,0.0,0.0,0.0,3.8728032059140096,0.0,0.0
31,Linear,50,5,80,0.0,unstructured,116.86375448272403,0.0,116.86375448272403,5.057,111.80675448272403,0.0,0.0,0.0,32.56001083739745,0.0,0.0
31,Network-Full,50,5,80,0.0,unstructured,2.6720047637228896,0.0,2.6720047637228896,1.7469999999999999,0.9250047637228898,0.0,0.0,0.0,1.1008066594655581,0.0,0.0
31,Network-NoTest,50,5,80,0.0,unstructured,21.219908004678054,0.0,21.219908004678054,1.774,19.445908004678053,0.0,0.0,0.0,39.68112895162449,0.0,0.0
31,Network-NoUpdate,50,5,80,0.0,unstructured,9.268427113786084,0.0,9.268427113786084,27.765,-18.49657288621392,0.0,0.0,0.0,28.032231179926463,1.0,0.0
31,Dot,50,5,80,1.0,structured,0.9180880684393,13.238191054219453,-12.320102985780153,0.09,-12.410102985780153,8.0,0.1,0.08108108108108109,5.6128769718895875,0.0,0.0
31,Linear,50,5,80,1.0,structured,123.97531175008325,281.5086987921182,-157.53338704203495,5.008,-162.54138704203496,72.0,0.9,0.9054054054054054,7.165898787376148,0.0,0.0
31,Network-Full,50,5,80,1.0,structured,111.73553860657367,0.5415662498055391,111.19397235676813,1.738,109.45597235676813,35.0,0.4375,0.23076923076923078,0.5479439240666057,0.0,0.0
31,Network-NoTest,50,5,80,1.0,structured,93.10914797003002,0.34740515146801343,92.76174281856201,1.756,91.00574281856201,48.0,0.6,0.56,0.7902381629226936,0.0,0.0
31,Network-NoUpdate,50,5,80,1.0,structured,122.28878055435993,0.41619085685383395,121.8725896975061,1.774,120.0985896975061,29.0,0.3625,0.225,0.5620557449186645,0.0,0.0
31,Dot,50,5,80,1.0,unstructured,6.353410610014437,149.0777064992639,-142.72429588924948,0.09,-142.81429588924948,3.0,0.0375,0.02702702702702703,5.915192495967971,0.0,0.0
31,Linear,50,5,80,1.0,unstructured,77.75965190251962,6.6589096013353135,71.10074230118431,5.204,65.89674230118432,0.0,0.0,0.0,1.5470495204927421,0.0,0.0
31,Network-Full,50,5,80,1.0,unstructured,37.56982297610676,0.9773164472111501,36.592506528895605,1.783,34.809506528895604,41.0,0.5125,0.30612244897959184,0.6702015833542709,0.0,0.0
31,Network-NoTest,50,5,80,1.0,unstructured,32.00019843000622,0.3379457874049635,31.66225264260126,1.7469999999999999,29.91525264260126,23.0,0.2875,0.0,0.49652839650783953,0.0,0.0
31,Network-NoUpdate,50,5,80,1.0,unstructured,25.299131535660035,0.37351634399067657,24.92561519166936,1.729,23.19661519166936,28.0,0.35,0.11538461538461539,0.7483138892596292,0.0,0.0
31,Dot,100,5,80,0.0,structured,12.182510405368301,0.0,12.182510405368301,0.09,12.092510405368301,0.0,0.0,0.0,1.451839475059176,0.0,0.0
31,Linear,100,5,80,0.0,structured,86.04432386375622,0.0,86.04432386375622,9.806000000000001,76.23832386375622,0.0,0.0,0.0,43.34674781549257,0.0,0.0
31,Network-Full,100,5,80,0.0,structured,82.20387842503926,0.0,82.20387842503926,1.765,80.43887842503926,0.0,0.0,0.0,24.47865359721167,0.0,0.0
31,Network-NoTest,100,5,80,0.0,structured,87.80268455376368,0.0,87.80268455376368,1.738,86.06468455376368,0.0,0.0,0.0,42.20041844777935,0.0,0.0
31,Network-NoUpdate,100,5,80,0.0,structured,91.90182241785843,0.0,91.90182241785843,1.756,90.14582241785843,0.0,0.0,0.0,51.51231014148169,0.0,0.0
31,Dot,100,5,80,0.0,unstructured,-1.2151891968540163,0.0,-1.2151891968540163,0.09,-1.3051891968540164,0.0,0.0,0.0,3.4167824485684513,0.0,0.0
